file_name,target
5e809430-3136-47c7-82b8-ea5965929959.wav,right
e2df92fc-818b-4ccb-91f8-4ef1ec3c116b.wav,seven
039ec3f0-2a7e-4194-8656-88da026c7782.wav,six
5b3d75aa-b49c-44df-b950-854b8db4f199.wav,tree
2759cd4a-413d-4a90-9a9a-14b49c6d9b5d.wav,bird
19114a88-4402-44c8-9d6e-0c5f10859bc0.wav,cat
ffed7f6b-534c-44e2-9c62-ffd46f210d4b.wav,follow
668643b7-630e-4a00-a32a-18855f036451.wav,left
0d72e568-b968-4a65-8abe-3dba5f49d899.wav,wow
453d590a-dd29-4d7e-8531-54d8c4eab001.wav,four
117ca93f-dc04-42ca-98e4-5a39c24e23cf.wav,up
0cf66b84-04c9-4d0b-9217-56c4b6937e5c.wav,stop
f97dfc53-b91a-48a3-b2d8-79718a2ae9f8.wav,two
96c4e204-0718-496c-9d62-d17894a0f62f.wav,backward
0584d42c-82a3-4ebf-a1da-a4d68f0504d6.wav,wow
d33309a3-03f9-435b-b02d-61876fc22f7c.wav,backward
004a3ff0-2997-4736-9897-eb0e5d248e49.wav,off
5974d46b-e4cc-44b8-b1b6-29ed2914cdd6.wav,go
a13f011b-8595-4a7f-9ae6-ab4452483a94.wav,up
7c7543f1-f6e6-4287-a304-812bbe1b018e.wav,yes
2f1f060f-0cc8-49db-81f5-fc65f32bf5a9.wav,down
be58db0b-d481-4e6c-9cdb-3d05b5ade30a.wav,house
7abeb9f0-1137-458d-93b8-88345cb6a421.wav,five
9e594376-8545-45b6-b6d4-142d16050d54.wav,backward
c1245ac7-c030-4958-a78b-6993316f59b4.wav,two
637f830e-f6e4-43da-a1a8-da960b3beefa.wav,one
f7950341-a043-48a9-b974-262ed05afa78.wav,off
4057218a-4fc4-4ba9-a1aa-0a5490b3cff5.wav,seven
a2b485df-ad59-45e6-a82c-d9cfbaf6434f.wav,happy
786e375b-b431-47a5-bd7e-81e164f7059b.wav,stop
4599e776-5bba-47f5-9d7b-04df0754b833.wav,six
bc6e4878-9e85-458c-93a5-9017352d61a2.wav,seven
c779e0c8-731f-419e-9cb4-1b0c506b6fad.wav,on
cb98c556-583c-4e45-a24f-2bf7d605d234.wav,visual
a08b2232-5dff-43bc-9c72-d8c817b989ed.wav,down
c59b0091-f06c-4687-9f99-ab46ce4ed241.wav,five
d883cbdb-a58d-4a49-986b-b7f2961a05d1.wav,seven
1000fba2-686c-4125-b1e6-7861c971ebb5.wav,right
0849efc4-d69e-4437-9e38-5c4a66f1efa9.wav,eight
ec030063-6717-4ba2-b734-ad3ae1fba9d2.wav,visual
ea6adfe9-75e0-4d83-b379-225c5b77df64.wav,three
1876d5a6-73d0-40e6-8b28-466d00c187ac.wav,off
b4399bb0-ebb3-478c-9f71-dfa2ab749485.wav,follow
6a3bc154-d32a-40a4-8360-e83e4304fa4c.wav,forward
7b3377ae-11b0-44cf-afe3-d7132645fe6b.wav,one
86b89fd9-3948-45f0-9c04-f383c0d39082.wav,tree
1784cfb9-950e-4e25-b9f6-251996d8e4c2.wav,dog
a0969cf6-00b1-4201-9fc3-b6e7f1cad360.wav,one
0fa45540-f960-43dd-9df6-abfab1d5a742.wav,five
26ab1d37-2da0-478e-a86c-25931605e41d.wav,zero
3906d279-7e3e-4f36-bbc2-d2d1acb3a3f9.wav,on
515d15ee-8943-46fc-b62d-42ab365201ad.wav,bird
42017f7f-6b1f-4ec2-b494-10a2e6030b31.wav,four
e5dc2b44-4601-4b52-9ffa-ddbd3e0e1ad1.wav,four
8bce2017-14dc-4993-a82c-d18b833c9503.wav,right
4aba2017-36a2-4bf0-bf3a-a88e32d65eb7.wav,down
85e0bf8d-1382-4ff4-bbf7-4272a4fedd1d.wav,six
e0e9052c-fec9-4dad-8a5c-e6ff4a807326.wav,two
8509eadb-7ab9-46a6-b1b1-4724548a8553.wav,go
417e63c7-ffa4-4ecb-ae36-b4488287eac7.wav,happy
605489f3-20f6-4c4e-b64f-0151a0dd2358.wav,seven
3b357b24-2b18-46db-a803-13b262acb242.wav,go
cc7121e5-c23d-4e3f-9ea7-d4758804c860.wav,tree
c77412fc-bfd5-4683-94d7-8f058665255c.wav,seven
02754caf-674a-478f-b03f-fe29c96131d1.wav,one
e7c93f76-0287-470f-8a92-a4460711a1e6.wav,one
df3f8cd6-7585-47ba-bca8-61de8aea38d1.wav,wow
5aeeb202-acbd-4f53-8235-53aaa41d0f1b.wav,no
721f7d58-6821-4ef6-94fb-027869c0166d.wav,on
7265b278-8688-417c-bd11-b52b0842b40f.wav,nine
115a04a2-f536-4ad8-afd9-000c920ee28a.wav,right
84e77599-ff4f-4948-a81d-e3da89d138cd.wav,three
84b28286-5125-4237-9d9a-db00adbda078.wav,seven
898e98a8-e384-4826-8a55-ddae676ea350.wav,down
9267e519-fe9e-4b55-9271-9c45d70f590d.wav,four
bbfa7e55-2323-41a5-8cca-042121421655.wav,right
dede7546-e74c-40b1-bd38-9a400b032a6b.wav,follow
e020c79f-2039-4faa-b17c-626911dbd0ff.wav,five
a345a30b-4db3-4b1f-a35f-260c8e35d00d.wav,seven
ac0bd39a-9d2d-402d-979b-e80ab1af1bef.wav,backward
882bd60c-575f-45fd-bd85-363872fcfc0c.wav,eight
66b4424f-fa43-4cd9-8435-08c906c54bf0.wav,one
e6a681a5-b2ed-4234-9e4b-43087f577b74.wav,five
85837be2-ff5f-45c1-b2f0-4abb08066f55.wav,four
1005aa03-5b21-4fb6-be23-c65145917958.wav,six
01e60205-2276-4fe5-8025-cc8dfb9da3c2.wav,one
13336e82-d89a-4655-9825-5125c16815d9.wav,on
af64b73a-ca93-4bc7-818d-030fd8d3c66d.wav,bed
13d83e82-b65b-45e2-9a97-9a43bb77c458.wav,bed
f1677688-bcc2-4e0c-acda-c3dc3f3f09d5.wav,eight
1b4380ad-7dab-4d84-8291-3aefa3f8215d.wav,bed
d610c7ef-a985-48fc-be25-8bd2b0e412de.wav,up
cf7635cc-6090-4b87-8cea-74b7e2a5b237.wav,house
9008867a-a6fa-4448-8f82-f7b92b71993c.wav,one
2a0d4615-968b-436c-9ad1-58004acf83ca.wav,three
d866dcf1-9761-4ff8-86c5-6f7a42315d2e.wav,two
11f213a5-4946-438e-a766-d6699de79314.wav,cat
370bbeab-66aa-4f9a-8516-5d439ac8e39e.wav,nine
1cc7e4a3-da34-4a5f-b620-4c4bbdaba22f.wav,seven
0cb0b954-01e6-446b-9e2b-43706d9d85d9.wav,one
0a7c6512-4a09-4872-a023-e52bc01ea05e.wav,go
f1532c27-fa6c-4f68-9936-9ec2d8afa426.wav,no
5464c664-77a5-42e4-bc78-c91eaf9f8efc.wav,off
e9474c02-909a-46a4-a27e-118ba69045b6.wav,tree
198e8167-d40b-464e-a29d-93604f036e02.wav,left
a920f7c4-b183-4070-866b-d334dc8e35ed.wav,three
f471ca7a-cbfa-4dc7-8ad3-dc728cdd6bec.wav,no
375ecadc-f57e-4b01-8b13-5603da9116c1.wav,follow
d84494c3-62a2-4156-80d9-ff54327574d4.wav,up
c71ff36b-7567-4006-8072-a63de09ac859.wav,marvin
c84b53b0-ec3c-4699-90e0-d8f7ae37bfd8.wav,zero
857b96da-1968-4dbd-b40b-45220e6a2ea3.wav,one
6855b984-aed7-44fd-a49d-6aafe4215d96.wav,yes
d7ddc831-2aac-4d0f-a52a-2d527631b366.wav,stop
e2f183e8-d359-47d5-8476-df051b2ff0ea.wav,nine
6b8712cb-e1f2-43f4-b997-3a72775605c1.wav,down
3f0ae8cb-1ee9-4c2b-9020-5f9978e44de1.wav,nine
625185d6-65cd-452c-84ad-a4185dc930d5.wav,no
860213d3-f9a8-44cb-a7d3-c861bb02ba53.wav,bed
e87d8a6e-d4df-463c-bebc-0fa632061f6a.wav,six
e5a58705-f26e-4768-960b-403ce1f3420c.wav,one
2d0ca22d-fb24-48d2-8108-fd442cd6e27e.wav,one
89aecef8-45ab-40cc-b0ca-1dacb0457fe9.wav,yes
c15e72ca-66bc-45f4-bb81-bfc1d28b87a0.wav,four
65e69eb8-25ef-418e-93cd-d419280c3c33.wav,cat
f4b93f22-2205-4dfe-923c-f379ee4c4837.wav,visual
eda9cd8a-aa8e-443c-b1f1-391ca6ef10ca.wav,yes
dde2a1a0-6870-4e93-8f3f-80e3449a387c.wav,go
81a6a8ec-d23b-4def-baa2-aca1310b5908.wav,left
a47f03e8-e581-432a-8955-9bf64a867f86.wav,seven
bac4140e-3463-416d-ad6d-bb3df1c698d2.wav,four
fbeff9fe-619a-4f9e-a344-e6c8db4dd8ca.wav,go
c362aaf4-8fb7-4861-9e5e-97f7f7380562.wav,two
f4299f4d-614e-42b8-96f2-c55357aabb5e.wav,no
a09a023e-3602-4118-a862-c1a86f01e30c.wav,right
f85ff845-498f-464e-8ea8-f8acbb2628a0.wav,two
53fbc13d-fab8-484e-acc0-a6bdc21a8fce.wav,on
dd3f4454-8ae9-4c02-bbd6-844de50c4cc2.wav,down
e98c7e83-8354-46a1-9759-a029952ed1ef.wav,two
de16fb73-b45e-4075-a52c-1507bac28735.wav,zero
23a3b25c-e7ca-4b37-8fb1-9c82121c9460.wav,seven
df24dcfe-a326-4c27-bc14-3c75dbc78f19.wav,right
14d9d893-5270-4112-abc6-de5fe2cd8431.wav,five
04f6ddeb-afcb-49ac-a0b2-839f0ee36430.wav,forward
d1bc5db2-32df-473b-bcb6-1d38f260404e.wav,four
f964d260-38ec-48a4-b13e-be605f362674.wav,up
c03f2f12-7fbf-4692-9242-b85ccc88ec26.wav,on
58307276-fbe0-4952-b6c4-ad618df394f9.wav,zero
67806c37-677c-4842-973b-7c3f7f587f9d.wav,on
10cdf689-68aa-41ba-996d-ca046b5e78e1.wav,house
71abda4d-3179-4729-b24d-8c36849cb349.wav,on
63ff0fe4-3c92-4e3e-bdb6-789f75b08dba.wav,cat
87fc5a5a-1dc6-4e03-a929-2497d2abb8cf.wav,on
cf8a995b-90c2-4c39-a0a3-a2c0149a6d89.wav,no
e3a1c272-f60d-41b9-9e64-d848bacebfd3.wav,wow
c39addb0-1dee-4e88-b846-fee01cc00056.wav,no
c212ee99-128f-4f9d-9848-a20df27c9d91.wav,four
ba33123a-3d67-449f-a71e-217b605d1cdc.wav,happy
65f89e5a-fa85-4d27-bc57-49ee0594d13c.wav,stop
10c9357f-6b81-4b8d-8325-abd9304cfd30.wav,go
de449876-f10e-4f8a-9fda-a0f7f2048245.wav,four
5b459508-96a4-44b6-b7f4-c82afd67febb.wav,stop
c972b819-d2b1-4a06-b5b2-eb4a4b7d84d2.wav,bed
2007ef4a-b545-4069-8fe9-a29201ef3b4e.wav,two
22308e03-01a5-465d-a002-28eed3de7b22.wav,cat
0768afb1-d144-4371-9728-1f55012b284d.wav,one
bb6ed32b-0940-4d73-80f7-1bea39562d61.wav,nine
377c3360-d98c-418f-ac5c-1bc3edf737d2.wav,no
d0aeea47-59a5-4abb-ada5-bffe78fb7cb6.wav,stop
d5eda712-5b2d-4516-bdd8-44d3fc18e43a.wav,bird
b6b61e61-a53b-48de-b7f2-bf621ac870d5.wav,follow
aa864a36-e349-427a-8637-d4c7c817b31c.wav,right
e475d5bb-d0c1-4d66-a60a-d08f3a27877e.wav,zero
ae15e849-a945-4105-a965-746a765e9739.wav,five
57a6d137-150e-485f-b948-42c7bb47e86b.wav,no
d8139076-6c51-488d-a802-23a8ab649c5f.wav,go
4e998de6-e961-4913-b333-a5f675feacd1.wav,off
74a05cbb-2530-4dc0-88ae-6b0303481aef.wav,down
cb8ec985-0690-434b-a7a4-4cff6b1c968f.wav,five
4d701bae-6daa-4224-abf0-37913013517e.wav,zero
dbd55c64-d245-4b0e-8f41-d07bf7942e32.wav,follow
8f95aff8-cb28-48c0-8e17-4a3f1c9c2619.wav,no
a27cda02-f5eb-4a25-8036-fa5484e9fe11.wav,forward
7cf313d5-f1a7-4463-82b0-049d60de7236.wav,down
b20db1f4-439c-42a7-8a26-0b8e3c098f85.wav,marvin
8e2ddb88-7767-46f7-b446-a862d461e262.wav,forward
c397fc9b-a2c7-46c5-86c4-ddfb28e6e200.wav,house
36214856-e880-4ed7-bc81-7e453e907f31.wav,wow
23413067-86cd-4b6a-b6fa-9827c85bfc67.wav,marvin
33d9c640-1629-463d-92ae-cda044b943e4.wav,six
2fe00be9-b9df-42d8-822a-27912de8bab8.wav,two
1c58064c-3ac6-498a-a417-23d77d282a56.wav,dog
ecc97593-4808-4659-8c72-1c60d51119e3.wav,eight
a81df51f-6e09-4197-8cb3-0088fef26bc7.wav,wow
71d1c59c-cabf-4dfa-84fb-989f0f093a3a.wav,seven
0b8dad55-43a4-4c1d-a49a-135509e096c8.wav,left
733316cd-ac0e-48e5-8adf-284335eb58c1.wav,tree
f6f61e47-9b39-4d79-95b6-9ab2634d2f7b.wav,bird
eb277d37-3e76-4e6c-90f3-9e41f139ae2f.wav,one
e75abc2d-e58c-498b-8bce-87671cef5ef8.wav,two
fde7f295-7c8c-423b-8306-70c2f7eb8c96.wav,wow
0d3ae5a2-17d5-49c5-b8ac-3e414be76e52.wav,seven
83ca8218-ed54-46f1-9efb-5868d811bba5.wav,down
33814aff-0027-4fd4-99e5-1147e25d35ab.wav,on
ee7c2a6e-c076-4339-8cdf-9732530f547f.wav,left
3569425f-1d7b-4044-bd84-40286b5ad6fb.wav,seven
e2f808f9-26fa-4294-9635-373a01be8c35.wav,five
7df60fc0-26b7-4ce4-a911-0e7f4d6419dc.wav,down
0b30e2a3-bbc5-40b1-a170-fb00fd8e8eda.wav,nine
aee91c8a-3d8e-491d-9264-6bca0b834a70.wav,visual
34cfa78a-6c29-4459-9552-8a8d4f5f3d1c.wav,off
fa4d4c0c-1f36-4d17-b7a0-5bac020fb295.wav,off
a764556f-39e0-4366-a5cc-3e107e13d39e.wav,right
523ffe4d-a226-401d-8995-daac38e291b4.wav,go
aafdf722-9f15-418b-ad96-218f42e68b98.wav,go
6dfedd6f-fdb0-4ef3-968e-f8e40a0ff49e.wav,visual
3e6e3cb4-58c1-41f5-aec9-20ca4b2fd2f8.wav,two
6feb025f-1a53-4b46-8dd0-082f72c0f781.wav,go
558d022c-e876-4e8c-bb22-4de0d318633b.wav,left
f11cf319-7317-443f-99ef-9094f3566bb5.wav,right
9d03b28c-75af-42c3-ac48-07e48eaa15a5.wav,backward
ee497091-2fe0-409e-8020-62566fa698da.wav,sheila
5bddd333-79a5-4ee6-b2de-50d362992bd0.wav,down
c66214d8-1f51-4808-b9e5-b9332a24f760.wav,marvin
5fc7792f-59ce-4ac2-9dff-0bd2da4f780a.wav,down
a66eeb38-ef76-46c9-b270-a5e1183b2448.wav,up
3c23b17c-2cbf-442d-9c87-0b5d5acfcf17.wav,eight
7f3ff694-d039-40f3-99e5-60516675fc42.wav,backward
3b910fe6-4e47-4c9e-bb7a-39a301960a24.wav,bird
e4d826cc-d04b-4c4c-891a-0250a352603d.wav,stop
5cd15742-6f22-4b42-a864-112f9cf40298.wav,on
52faa470-dcaf-4b9d-b7ba-ad84d1e96e32.wav,learn
05b4bcd4-417a-4989-9d95-4484c08d03ae.wav,zero
6fa0d2c8-b6af-4d4f-9266-f6c382f1aa08.wav,up
b72974d3-10ac-4105-9b1f-840f5243f67b.wav,bed
9db12242-8f1f-4f53-a95a-31c469b4e998.wav,zero
8039e352-e4bc-487c-bfb6-bf38f92c82c3.wav,nine
60558bba-6e96-4968-a820-c53ddaf269f9.wav,marvin
16348c23-6356-4081-91a7-ca0eafe88ab4.wav,seven
6065a87c-557b-4032-8f2d-7476fcf0eab2.wav,five
67c74c28-163f-49ca-96b0-9c7df60cfb7a.wav,off
3c033ed9-c864-4296-ba21-f72ee293c915.wav,four
324b5efb-91c4-4b91-b879-67ae1e899c19.wav,marvin
935b51fd-cee6-454f-9a7d-18b83dd900b5.wav,seven
0e608bc8-32bf-4a58-9940-816673d7a3a4.wav,zero
620df5a4-04d1-4318-83ae-acbc8dc27d0f.wav,visual
fde00452-0ea1-49f7-a545-6d654e9b2ba4.wav,follow
b9f394e2-15b2-4776-8b6d-1d6ae52e8be8.wav,no
7e4d734c-ca2e-4da1-9566-a8de300c1782.wav,no
fe5eeaf2-cfa3-43d1-b825-7e65b2343082.wav,house
a4d22a97-afb9-4efb-8a64-a4465ebe8f00.wav,wow
99c6c16f-622a-4c3d-8c80-c74c4dad33cd.wav,right
2d57fb34-e609-4ecb-93ff-3c0d175b047c.wav,left
f324576c-2998-40ed-8bfa-111c44e97594.wav,seven
2feea724-5844-4991-b640-e7a1b36b2b52.wav,go
8d025ac0-e2b0-4a63-8ace-5d1b24cffad5.wav,yes
c1386233-f6f8-41b2-8b17-487f955fefe6.wav,no
027d1101-8497-4747-8974-fed386272ab9.wav,up
9f314545-bfac-4166-ae59-c6f6c8b7546e.wav,no
e55946a7-2c68-418f-af66-00b93ab3ca48.wav,right
1f1ddb19-cbf7-42ab-b525-9b463a1c0253.wav,dog
bfac0961-75c6-4cd3-8637-7d6c2d47091c.wav,eight
6ae3c843-c360-406c-8490-d4a6cdf9e55a.wav,wow
3b0fb9d1-5d70-4e12-b2a2-6f251977cd6a.wav,house
114b5023-d76c-4747-8fd3-85c99b747eff.wav,three
7c8d3bef-f0b7-44f6-a9ad-df0b6875ce3f.wav,bed
5dc135a3-7b20-4d10-8d0d-6dcd1f78f289.wav,on
c82fff42-7f1a-4b68-a2fe-d93373cb6204.wav,five
afc44709-610a-4c33-b99b-cf44713f0579.wav,up
3137519a-844a-44fe-9dc2-6d361a30ac28.wav,on
80a7b2f5-cb87-4727-ab4a-9d1e43e5c06d.wav,zero
36566e57-3d69-4e84-82c1-66aa5f083dfa.wav,right
b73b9ca7-a1db-4452-9b42-69d8ee9e4e15.wav,zero
61b15343-f052-43ed-90fc-a3cfe3ad47e5.wav,marvin
1b0a2a7a-df1e-4065-b04d-d05368a19697.wav,eight
be5e07c2-2b19-4059-b5a4-b845c79c9a3e.wav,up
8d5fc359-8c2f-4b51-b24a-5e63223c4fbd.wav,wow
c9fbe08c-5a09-4324-ac81-e6cc4ccb7259.wav,six
7b90bbb9-8530-4bc9-8070-285566de5ab4.wav,cat
e2d171e1-8731-49e5-a55a-db166048dd16.wav,backward
1e0954bb-3a3e-4c8b-8ed5-29bd2ee0f7f4.wav,bed
6b0aca28-5611-442b-b177-59e9591ee7e1.wav,three
01dbdc27-c6fb-4f3d-92bc-9dd76ba066be.wav,no
292cbe76-8972-464d-aee1-5b9a47b6aead.wav,yes
d45dbaa0-4433-4767-82ac-cdfe988083aa.wav,eight
723e4b58-54e0-454b-b849-b1fed9d38d35.wav,right
6f2c5bb4-a977-46d1-b024-77879e99c8e5.wav,off
1d9e1bf1-7cae-4834-9d5b-66a3be3e7ddc.wav,on
2a6f625d-5f2e-4945-867b-8ad34f052839.wav,seven
d3be28ae-8ddc-41a0-9eea-bffd2bb42a37.wav,right
47fb4539-b9bd-4f9b-af22-f08ac46ce713.wav,four
b55ce54b-4456-445c-b8d0-8465c7f83e33.wav,eight
16366e91-636b-4eb1-96fc-4488d6c45925.wav,four
e6ed4bd9-6db4-4b58-b060-3722b4cfae1f.wav,eight
3413638e-94f4-4dff-9835-4ea8182c0fb7.wav,two
082de506-e102-46a9-b910-0ff184df5181.wav,right
970dac2e-5629-464e-a051-f7804e079d0c.wav,nine
e9c95aba-cc50-4999-8e47-efc449848c76.wav,seven
89c11e50-59fc-402a-b24f-0dca0a3dfa5a.wav,left
60a2c5e0-641c-45bb-b4bd-3c05e228588f.wav,off
67dce32d-a808-450a-94bf-e76d82bb9940.wav,zero
be4274fe-6b18-435f-91a6-3a738e5f49c7.wav,left
bc2535dd-8b2d-4689-9650-46c1909e5791.wav,go
f132c23f-6d3c-44ca-9c78-42fb8ef047c8.wav,one
b4ad3feb-842b-4ff6-885e-83ce5ed54090.wav,forward
d7ff3b95-be08-46d7-998b-2e7b2e78fcf8.wav,two
bf8d581b-1bdc-427f-a59b-3b120a23510e.wav,up
9e62c525-4f46-4d0c-abda-643d6feaddfa.wav,eight
feb24cbd-7511-4901-9169-8e92734e2232.wav,six
ab0132c5-2d57-4d1a-bfc5-13ab34e22d9c.wav,left
6e013afb-058f-4046-9f5a-7908a4b77295.wav,up
be492d76-ddcf-4b00-9805-33f25fa2a469.wav,eight
a9d17695-ad39-4e13-88d4-1cf89b34588d.wav,right
095babb7-738a-4d88-9709-814439367310.wav,three
cdcd46d5-1cf0-4c90-9978-184f784bf32d.wav,left
e78685eb-a808-43b3-981f-edbd888f1d0f.wav,wow
7ca30714-1f48-4218-93a2-752fd704bbe1.wav,bird
811a8cdb-aaf4-4378-a6fe-f550801c378a.wav,six
e61bebb9-6454-4862-a468-5d99e22ddab6.wav,up
90cd23ee-7b87-4714-b6a8-0a1bcace81f1.wav,bird
c089fd6f-7987-4d01-b8cf-a00f598d0c2a.wav,four
4b83c07e-9918-4c80-a1c2-81d3d1dd68b6.wav,bed
ac83945e-d875-49cb-b11d-f96dfd2ad088.wav,up
2e8ea5f6-7124-41cb-97e4-a62b3a5b2ff8.wav,one
fa3a6e3a-8fab-4585-b500-a18d306247e3.wav,seven
47caa8e9-2cbb-4da3-a348-302225687d88.wav,right
86a53da0-0823-4d62-bfad-e47a1094e065.wav,three
bad307fa-c49c-49f4-b187-b1d7f8ca8806.wav,five
dfc0835d-a4bc-4592-84b6-da046a00e620.wav,one
152c8aca-b04d-4e51-9c89-32d99f171faa.wav,six
8eaaf54d-f4c5-4106-962d-438352952a4d.wav,yes
307cf7a6-a28b-4d50-a930-bc31ae9cf7d9.wav,six
7d8c4710-4774-48c8-81e5-94e09b8ac6bd.wav,no
95d43492-a138-4093-8059-7982f637d7b6.wav,stop
e0d19894-91de-4d3f-9738-8f8ad0642ab3.wav,backward
020e7101-4750-48d9-8a8a-3f5791f1b8f4.wav,zero
cac75cd8-f8fb-4b22-bfaf-f7ca824c979f.wav,up
f5047162-1f6d-490e-8218-ff1ac450dad5.wav,tree
b382d091-68e5-49b3-a635-e98e563d2266.wav,on
e71906b2-3a1e-4745-a3ec-5fa901719d9d.wav,marvin
9f98b439-3b41-4626-a2b1-e75636287a7b.wav,yes
40b6172f-5549-46a8-afb6-91cc90036b84.wav,nine
85fe1dd3-f490-45ed-9c2d-daf95096cb88.wav,cat
1379ceeb-c30c-4b54-8447-2a117c0e4db2.wav,no
cc777d4d-2d75-4c16-9c1b-4004b3dc65fd.wav,left
48a0ba58-d0bc-4ed9-be17-52813302d351.wav,stop
74cac6ac-e5ab-43dd-8644-e18e60eb336c.wav,zero
c257a619-1351-4a23-9489-9955fbca326e.wav,right
8de2244d-8f62-4fbc-9c41-24cab7150353.wav,no
7df0bea8-ac7e-4b3f-80cc-6da078df4837.wav,off
c134eb2c-f438-4b17-a582-41e5ca5f18d4.wav,bed
ecbaa329-b972-4111-9fec-47f11097561b.wav,down
fbb246b6-28cb-4ea3-9748-1b9c09bfa284.wav,on
473e0534-be28-4623-bf9b-0b9e30ed4c16.wav,down
fe258621-0b5c-4c6f-9f19-78427a54ee8b.wav,dog
b86a9cfa-f98d-4866-9210-16bbe44b7fcf.wav,sheila
e2df12c8-fbca-493d-9f4c-f3dd4eaae6ea.wav,left
13c34d4f-5147-442d-8bcb-ea913811a417.wav,sheila
65f20794-9282-41b4-9ec3-db23e5b24758.wav,bird
4a48011a-1430-48b7-bc85-fccaa6cbba2a.wav,left
b79e42cb-2514-478d-8a96-aa6d510012b6.wav,no
76cf441d-4dd8-433d-a176-4e8180ab4cb6.wav,four
529fb898-5808-4cca-b883-92741c3880b5.wav,bed
63f90920-d0c1-4a20-8d79-57aec98813f3.wav,tree
e0327391-373c-49aa-909d-dddc5c9a1754.wav,marvin
9dadcc2d-035e-4edf-ae9b-1f2e4e97b260.wav,follow
4c71cf8b-a0c1-466c-aa41-5acd5ad3450a.wav,wow
d01a7e11-9d12-4824-b134-a612866a7c2a.wav,no
9dc5c332-bd1e-4e14-93bc-6b8d5ab4003f.wav,follow
e3c93bd2-9d7a-4513-88eb-7911bfb12377.wav,house
216f9a52-1813-402d-9588-11aaa199def6.wav,right
c6576e83-4c2c-4d4d-84e3-4cca973c1281.wav,on
3c981fda-3dde-47ca-ae42-d3447bc36ae3.wav,dog
e25e1fa4-4279-40a9-806f-54d20c83143d.wav,happy
36a24746-3c91-4547-85a7-e0293a879177.wav,cat
1133e054-9391-485d-bd55-6a548311cb7b.wav,right
88a3d5ec-574c-439f-8237-208fbe90b8b4.wav,nine
acd2af2d-5220-4286-b68c-c98eb0933df6.wav,right
3129cd71-1268-4f3e-80b8-86a4be6703f6.wav,on
a5872e0a-2414-4c88-8d8d-638698a6e0b4.wav,off
e9a1e4f1-ef43-4a01-b31b-847b2d2ec0ac.wav,right
aeeb3de1-c91b-433d-bc8a-8daa71a18ea2.wav,down
fa73629b-972d-46bc-9a52-8e5c0309f29f.wav,four
4497249f-6b90-4e13-91e7-779d4aa50f6e.wav,eight
6e0f94bf-4771-4e12-9c0d-d76fe13e7a24.wav,go
3603091e-a985-4666-af9f-9e75570a1964.wav,tree
2350200c-9b63-4894-843d-606c95a5fefc.wav,go
19869224-7087-4a15-84bb-85fd08282dc5.wav,backward
032f3a93-a3be-454a-a23d-d309d2439187.wav,follow
b1b5b244-cdf8-4922-9016-c83010afd590.wav,house
2827d319-d5d9-4d92-b960-eeb8830420bf.wav,one
1e71c1ac-dee1-4b9e-a7b6-d5d3568853e7.wav,one
3a2ba9aa-bb91-4b22-bb88-fe8b0d643d01.wav,dog
6c8e6f98-34cd-4a01-af55-977c9349bcc8.wav,happy
2df7ff91-808b-406f-b893-26c6dd95c153.wav,stop
02459c4d-aa8b-48c3-87c0-12513cccc48e.wav,four
91d4af1c-1bda-4673-a90e-6c50be2489b7.wav,four
b5392e70-dde0-4e84-9547-def058a5d0fe.wav,left
c313438b-a541-43b9-8168-53b1d807a0c0.wav,go
5beba908-f595-4cb3-acb6-438b285a4927.wav,go
233597c5-2131-4673-b8d8-0475bba2364d.wav,eight
cd91b6bc-295c-4dee-b48b-3c78fc5256df.wav,eight
483517b9-237a-4d93-ba57-66ca66e1205d.wav,right
6a3b47fc-50a0-4f6e-b991-78d3c1ada80e.wav,cat
26b485e5-6762-47c1-bab2-07b706b6f492.wav,five
2cb62c87-1080-4f5d-bf8a-ed377755bcf1.wav,up
163b7000-0b30-4c9d-8351-35e63483897e.wav,yes
2cc9bf3f-ceae-47d6-8a65-94f7ef8f3cf1.wav,up
072c91df-fa26-46f0-85d6-81e587afc845.wav,learn
7f3bd760-8fa8-4247-bacf-62a6b52b1ea9.wav,two
9e4ee624-7b5e-40f2-8e9a-e87d5a686058.wav,down
c9c8d8a6-3c42-4039-95f3-ce07ab152934.wav,three
c496e57e-941b-454a-84d2-b0041211db20.wav,on
64a0d682-de79-45af-b1e6-70d9bfe1a8d3.wav,bed
23f58b42-6ac8-4290-ab73-a128dd413106.wav,cat
03340237-0e0c-485d-9a81-1572acf67e5c.wav,nine
07269ca8-26ca-4bf8-846e-2964611b2000.wav,six
d0a61a3e-2217-47da-a201-aca2e5f77251.wav,no
f868f3a3-7d7b-4399-a03c-b0001f43141a.wav,off
f3f92096-15bb-4649-8ecc-2de34ceb1f8d.wav,visual
29578f41-6dac-46cd-a7ba-cf56b0d248ff.wav,right
6bff1441-9b6f-4be6-a55a-38d743ec1d84.wav,marvin
21517d1e-6736-47b6-b380-4f68df4ba69c.wav,bed
c8f17057-c606-4a4d-994a-aaa451434ec0.wav,seven
d5ba58d6-8a19-4996-96b0-996da244c7b2.wav,backward
9b656561-71ee-443c-8f46-a88c40d1d768.wav,wow
f2c0af26-a667-4489-a111-7c9895535869.wav,six
4db1389c-8989-4783-b8bf-32b8faf5a687.wav,marvin
a44c6d85-cbb5-4e39-9123-72ea84191f26.wav,two
fed3f083-d854-4854-993e-a730a3d99167.wav,up
